Product Id,Product Handle,Product Title,Product Status,Product Sales Channel 1,Variant Id
prod_01JNECP6NA2CCW80XBWZKCPQDV,t-shirt,Medusa T-Shirt,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S10KJYXXEH297B7CVQ
prod_01JNECP6NA2CCW80XBWZKCPQDV,t-shirt,Medusa T-Shirt,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S1DM7SYVESSPKT6X3S
prod_01JNECP6NA2CCW80XBWZKCPQDV,t-shirt,Medusa T-Shirt,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S10AX6JAAKKZYYKXC7
prod_01JNECP6NA2CCW80XBWZKCPQDV,t-shirt,Medusa T-Shirt,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S26G2EVEZMNV271A7Y
prod_01JNECP6NA2CCW80XBWZKCPQDV,t-shirt,Medusa T-Shirt,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S2YK05G8R3C50EBP93
prod_01JNECP6NA2CCW80XBWZKCPQDV,t-shirt,Medusa T-Shirt,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S29WGSXYYWS53B9BTW
prod_01JNECP6NA2CCW80XBWZKCPQDV,t-shirt,Medusa T-Shirt,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S2RK9XSC4NA9R69Z8D
prod_01JNECP6NA2CCW80XBWZKCPQDV,t-shirt,Medusa T-Shirt,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S25AY311QG2RR28071
prod_01JNECP6NACK9CZ4WJAB45SJYB,sweatshirt,Medusa Sweatshirt,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S3M5JXBDE46ZBM22EY
prod_01JNECP6NACK9CZ4WJAB45SJYB,sweatshirt,Medusa Sweatshirt,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S39Y66ZSJ0FRMDYKAA
prod_01JNECP6NACK9CZ4WJAB45SJYB,sweatshirt,Medusa Sweatshirt,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S39ZD4JC074B5YPNME
prod_01JNECP6NACK9CZ4WJAB45SJYB,sweatshirt,Medusa Sweatshirt,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S3739H9RT2J35RGW9Q
prod_01JNECP6NAF0FYF6NNY8VJCKP4,sweatpants,Medusa Sweatpants,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S3R54M5E1N0SBDGYED
prod_01JNECP6NAF0FYF6NNY8VJCKP4,sweatpants,Medusa Sweatpants,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S31Z9TVQDTG5P1X57K
prod_01JNECP6NAF0FYF6NNY8VJCKP4,sweatpants,Medusa Sweatpants,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S4RR6YRYT3CD7JJRC0
prod_01JNECP6NAF0FYF6NNY8VJCKP4,sweatpants,Medusa Sweatpants,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S4FY0AACJX38FHRJP1
prod_01JNECP6NAKNFMHG58VDEHZWRP,shorts,Medusa Shorts,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S4XWNK5KKQYRCEXEP9
prod_01JNECP6NAKNFMHG58VDEHZWRP,shorts,Medusa Shorts,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S4TT86WDDNDY5A66DT
prod_01JNECP6NAKNFMHG58VDEHZWRP,shorts,Medusa Shorts,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S4KFCKFHJCEBXDMFKB
prod_01JNECP6NAKNFMHG58VDEHZWRP,shorts,Medusa Shorts,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNECP6S50PBY1GTN3MW5D3EP
prod_01JNEJ21DQBYFA11EHX7DZDQH4,medusa-toy,medusa toy,published,sc_01JNECNZ9BY6RBMFP8D5DSZ706,variant_01JNEJ21F7NZHQG0PFQF4C7C0X
